,final_vcpu,final_ram,final_volume
3215,41,108,620
3216,71,71,850
3217,19,20,260
3218,41,71,860
3219,4,88,900
3220,46,79,790
3221,58,101,770
3222,43,105,890
3223,46,120,630
3224,50,92,860
3225,16,68,860
3226,6,100,490
3227,40,115,770
3228,56,102,710
3229,51,85,840
3230,51,91,480
3231,43,110,580
3232,17,69,820
3233,59,98,610
3234,55,63,880
3235,6,6,750
3236,52,100,670
3237,36,106,580
3238,53,120,630
3239,17,61,610
3240,3,66,730
3241,49,97,510
3242,23,28,430
3243,6,90,800
3244,51,90,530
3245,34,113,710
3246,56,101,690
3247,6,66,520
3248,4,7,790
3249,14,115,770
3250,59,107,670
3251,51,104,470
3252,33,69,860
3253,52,66,840
3254,59,95,490
3255,50,69,760
3256,5,13,380
3257,19,65,790
3258,31,101,780
3259,8,103,570
3260,8,93,690
3261,31,109,490
3262,47,89,900
3263,44,70,870
3264,2,13,270
3265,56,84,900
3266,27,44,320
3267,25,36,710
3268,41,115,590
3269,1,1,180
3270,57,95,870
3271,56,78,890
3272,57,87,890
3273,46,95,770
3274,43,110,810
3275,43,104,870
3276,35,118,630
3277,69,85,880
3278,46,68,720
3279,67,69,800
3280,2,80,890
3281,56,94,630
3282,3,78,860
3283,33,68,870
3284,49,82,870
3285,43,108,640
3286,34,92,720
3287,2,106,540
3288,34,62,640
3289,62,69,800
3290,16,68,740
3291,55,62,640
3292,5,10,440
3293,62,71,820
3294,37,83,830
3295,53,102,890
3296,54,99,690
3297,14,86,480
3298,20,105,560
3299,71,72,820
3300,38,102,450
3301,3,5,880
3302,1,10,200
3303,59,79,810
3304,42,115,780
3305,14,96,700
3306,33,64,730
3307,11,71,890
3308,2,101,490
3309,15,94,860
3310,50,82,810
3311,19,109,720
3312,40,104,440
3313,26,38,600
3314,41,62,680
3315,24,36,580
3316,35,68,690
3317,50,98,700
3318,39,101,500
3319,15,18,290
3320,42,63,630
3321,44,83,860
3322,61,81,810
3323,1,80,840
3324,38,100,850
3325,53,113,670
3326,57,106,860
3327,7,8,370
3328,41,84,850
3329,53,98,730
3330,52,80,860
3331,8,43,320
3332,19,118,840
3333,46,116,680
3334,11,57,800
3335,47,64,800
3336,52,119,640
3337,33,94,580
3338,2,93,640
3339,59,99,690
3340,57,61,660
3341,41,107,550
3342,61,74,780
3343,49,113,580
3344,6,10,840
3345,31,106,700
3346,53,73,800
3347,6,70,520
3348,4,74,710
3349,40,68,680
3350,33,119,650
3351,44,94,760
3352,19,91,890
3353,13,81,820
3354,19,108,870
3355,26,53,540
3356,8,74,510
3357,32,107,900
3358,37,69,780
3359,2,77,890
3360,56,109,800
3361,20,120,730
3362,55,65,650
3363,53,99,830
3364,9,70,470
3365,25,37,600
3366,57,90,610
3367,49,112,650
3368,20,97,890
3369,42,69,770
3370,48,86,870
3371,42,116,740
3372,48,69,810
3373,56,87,540
3374,4,8,200
3375,40,71,830
3376,38,109,890
3377,15,62,650
3378,26,27,270
3379,53,116,700
3380,57,79,820
3381,51,70,770
3382,36,81,840
3383,23,64,450
3384,18,42,360
3385,43,64,760
3386,48,104,660
3387,42,96,680
3388,39,100,530
3389,3,9,360
3390,60,110,630
3391,45,113,790
3392,32,111,890
3393,45,93,740
3394,50,91,610
3395,17,67,870
3396,44,79,810
3397,42,119,600
3398,18,37,610
3399,52,104,540
3400,43,120,660
3401,61,64,860
3402,60,67,770
3403,18,97,840
3404,11,48,400
3405,6,78,460
3406,48,75,750
3407,26,28,250
3408,35,102,460
3409,60,79,830
3410,11,39,430
3411,7,11,750
3412,33,112,820
3413,56,78,790
3414,51,88,840
3415,49,71,720
3416,19,17,200
3417,45,86,880
3418,54,64,700
3419,56,89,310
3420,63,68,840
3421,33,62,740
3422,20,116,650
3423,61,68,810
3424,47,62,630
3425,17,76,610
3426,10,77,640
3427,4,13,870
3428,8,12,690
3429,9,15,340
3430,16,51,420
3431,51,85,850
3432,38,77,810
3433,44,76,900
3434,36,67,710
3435,31,63,770
3436,58,112,520
3437,37,100,800
3438,14,15,210
3439,52,75,840
3440,53,87,600
3441,56,91,370
3442,53,116,620
3443,19,73,730
3444,60,71,890
3445,54,103,770
3446,51,97,740
3447,15,86,900
3448,48,39,620
3449,46,80,690
3450,56,71,820
3451,72,77,900
3452,8,86,470
3453,51,87,760
3454,40,104,880
3455,72,86,870
3456,59,99,860
3457,58,97,370
3458,2,6,620
3459,8,37,880
3460,20,58,370
3461,52,84,860
3462,44,82,880
3463,41,86,850
3464,38,75,880
3465,70,72,780
3466,63,81,890
3467,52,118,790
3468,41,78,780
3469,41,68,830
3470,7,15,360
3471,36,53,520
3472,32,103,630
3473,46,109,660
3474,61,61,820
3475,34,40,490
3476,7,40,360
3477,47,116,840
3478,9,29,500
3479,1,3,70
3480,15,51,550
3481,19,77,490
3482,55,89,560
3483,57,92,740
3484,49,95,520
3485,41,82,830
3486,17,64,830
3487,44,109,790
3488,57,105,770
3489,38,67,890
3490,55,105,550
3491,48,108,500
3492,9,63,770
3493,20,74,780
3494,12,39,470
3495,9,44,310
3496,54,99,580
3497,54,82,860
3498,44,98,630
3499,52,90,330
3500,44,113,660
3501,2,8,700
3502,4,95,560
3503,53,83,840
3504,51,86,790
3505,54,70,720
3506,44,114,600
3507,51,102,770
3508,24,46,340
3509,33,73,610
3510,48,74,830
3511,50,115,720
3512,63,72,750
3513,46,106,880
3514,59,98,760
3515,34,119,590
3516,43,70,520
3517,40,66,660
3518,48,64,790
3519,16,79,880
3520,40,104,640
3521,57,61,890
3522,48,63,680
3523,10,76,660
3524,36,82,610
3525,4,109,590
3526,40,62,810
3527,66,77,780
3528,19,111,680
3529,75,77,900
3530,32,92,870
3531,23,42,380
3532,15,18,290
3533,22,24,290
3534,45,111,550
3535,59,96,720
3536,75,80,840
3537,38,78,790
3538,2,107,630
3539,55,90,630
3540,32,99,850
3541,34,116,870
3542,22,55,480
3543,5,48,380
3544,17,36,890
3545,48,65,710
3546,86,87,870
3547,58,89,370
3548,60,70,880
3549,46,113,730
3550,11,42,380
3551,45,79,810
3552,7,11,320
3553,48,117,580
3554,31,88,710
3555,59,64,760
3556,5,5,770
3557,37,98,740
3558,12,97,610
3559,5,14,740
3560,13,75,760
3561,20,83,840
3562,11,75,750
3563,26,26,510
3564,42,103,700
3565,10,52,490
3566,46,61,790
3567,2,108,570
3568,4,8,150
3569,30,36,670
3570,46,116,560
3571,36,80,810
3572,8,8,270
3573,9,40,480
3574,45,67,500
3575,2,58,760
3576,20,45,440
3577,2,6,140
3578,50,79,670
3579,45,106,860
3580,54,81,850
3581,38,108,600
3582,33,67,700
3583,45,107,840
3584,9,120,670
3585,56,81,820
3586,79,82,870
3587,55,97,510
3588,46,112,870
3589,3,10,210
3590,49,120,860
3591,13,73,840
3592,41,62,790
3593,54,115,700
3594,3,9,480
3595,3,7,510
3596,15,86,870
3597,43,120,650
3598,48,106,890
3599,27,40,320
3600,32,114,670
3601,12,112,830
3602,52,71,750
3603,57,61,680
3604,53,69,690
3605,14,101,820
3606,53,71,750
3607,49,72,810
3608,20,37,820
3609,51,86,610
3610,47,118,900
3611,6,102,630
3612,31,71,770
3613,55,92,540
3614,42,89,770
3615,32,69,740
3616,37,110,500
3617,33,81,840
3618,1,2,150
3619,60,90,510
3620,6,14,900
3621,2,73,660
3622,40,113,830
3623,2,60,710
3624,36,67,740
3625,41,116,710
3626,50,72,730
3627,66,66,750
3628,15,17,300
3629,6,52,440
3630,23,21,270
3631,24,42,410
3632,41,110,780
3633,59,117,720
3634,31,120,650
3635,53,66,850
3636,61,65,870
3637,47,61,820
3638,44,117,580
3639,18,119,660
3640,8,77,410
3641,17,93,780
3642,41,111,840
3643,33,72,740
3644,34,98,800
3645,20,102,810
3646,8,10,430
3647,50,120,820
3648,32,33,890
3649,56,120,770
3650,52,66,870
3651,2,78,800
3652,50,94,490
3653,19,73,430
3654,45,84,850
3655,44,67,820
3656,56,64,840
3657,45,105,470
3658,48,112,590
3659,47,119,770
3660,61,61,790
3661,10,81,750
3662,42,115,570
3663,34,92,610
3664,52,117,880
3665,39,75,800
3666,47,74,890
3667,20,33,770
3668,18,32,840
3669,19,52,350
3670,17,75,890
3671,51,85,870
3672,31,111,510
3673,9,94,490
3674,51,65,760
3675,48,115,740
3676,20,82,850
3677,20,109,490
3678,47,75,790
3679,14,69,850
3680,38,76,780
3681,41,101,410
3682,31,71,780
3683,15,17,180
3684,38,82,880
3685,33,65,820
3686,34,108,890
3687,44,110,650
3688,47,109,690
3689,16,93,490
3690,54,118,690
3691,51,115,880
3692,46,78,530
3693,18,50,350
3694,50,102,850
3695,48,65,860
3696,21,32,300
3697,58,71,840
3698,36,71,880
3699,1,8,860
3700,18,29,290
3701,59,111,570
3702,52,104,800
3703,70,73,900
3704,35,106,520
3705,17,17,400
3706,14,113,790
3707,54,106,720
3708,6,55,430
3709,44,107,650
3710,15,78,840
3711,10,39,360
3712,32,62,620
3713,60,63,680
3714,8,89,650
3715,57,89,440
3716,7,63,690
3717,45,79,390
3718,50,84,450
3719,63,74,840
3720,40,66,760
3721,55,115,780
3722,15,72,750
3723,35,99,510
3724,54,114,550
3725,18,70,730
3726,23,32,350
3727,16,88,540
3728,3,63,890
3729,36,108,760
3730,16,15,490
3731,2,13,670
3732,32,103,560
3733,15,39,870
3734,56,93,520
3735,40,37,900
3736,43,99,750
3737,48,97,480
3738,42,115,600
3739,39,80,840
3740,53,100,690
3741,55,64,640
3742,16,76,790
3743,52,103,810
3744,19,60,660
3745,58,61,750
3746,51,69,790
3747,7,53,580
3748,38,63,820
3749,53,112,560
3750,48,103,460
3751,3,64,660
3752,25,88,400
3753,44,93,800
3754,34,99,490
3755,14,117,790
3756,7,11,580
3757,52,88,660
3758,19,74,510
3759,44,111,690
3760,36,96,850
3761,40,101,450
3762,62,72,820
3763,8,8,230
3764,46,101,790
3765,19,114,700
3766,4,65,410
3767,33,102,480
3768,46,113,730
3769,35,109,690
3770,8,38,390
3771,52,104,570
3772,50,63,820
3773,57,61,780
3774,46,108,840
3775,9,40,380
3776,44,74,560
3777,35,100,440
3778,28,42,450
3779,18,64,720
3780,55,115,570
3781,42,76,820
3782,9,36,730
3783,13,74,630
3784,66,70,730
3785,6,6,810
3786,42,111,680
3787,53,62,730
3788,50,98,440
3789,60,94,610
3790,46,77,860
3791,19,46,400
3792,20,96,820
3793,20,58,380
3794,19,108,830
3795,17,82,800
3796,39,49,350
3797,45,67,830
3798,1,6,400
3799,65,76,860
3800,47,68,690
3801,58,94,720
3802,41,90,550
3803,65,84,880
3804,44,61,750
3805,2,114,550
3806,2,3,890
3807,18,72,890
3808,45,114,880
3809,31,97,500
3810,69,78,860
3811,46,95,600
3812,15,71,530
3813,59,116,590
3814,13,48,520
3815,45,116,700
3816,16,85,490
3817,41,64,690
3818,49,107,770
3819,8,8,420
3820,6,13,210
3821,46,116,640
3822,41,117,620
3823,42,103,850
3824,41,81,730
3825,37,29,380
3826,43,108,630
3827,20,53,450
3828,52,65,840
3829,4,59,600
3830,19,65,840
3831,20,73,600
3832,6,50,420
3833,44,109,710
3834,47,117,750
3835,14,88,880
3836,6,15,680
3837,51,108,640
3838,36,85,870
3839,20,21,340
3840,31,96,450
3841,7,7,660
3842,46,97,890
3843,43,65,700
3844,56,103,890
3845,45,76,770
3846,44,94,780
3847,52,89,530
3848,38,103,580
3849,8,49,560
3850,50,71,820
3851,33,113,680
3852,39,102,480
3853,19,95,600
3854,41,118,680
3855,69,70,780
3856,53,85,620
3857,58,74,760
3858,51,92,820
3859,19,77,870
3860,39,65,720
3861,52,99,700
3862,20,73,850
3863,41,75,430
3864,20,62,620
3865,45,40,650
3866,49,68,820
3867,41,49,330
3868,43,39,730
3869,54,99,810
3870,37,77,770
3871,36,82,620
3872,66,66,790
3873,35,102,670
3874,44,114,580
3875,50,82,840
3876,52,102,890
3877,37,67,730
3878,7,12,720
3879,47,113,660
3880,56,69,760
3881,27,38,500
3882,23,50,360
3883,77,78,810
3884,20,37,830
3885,54,94,820
3886,43,114,870
3887,1,13,480
3888,19,110,820
3889,2,73,520
3890,52,70,830
3891,25,71,480
3892,57,99,410
3893,34,68,800
3894,15,77,780
3895,17,23,270
3896,54,78,790
3897,6,88,660
3898,38,104,460
3899,14,63,860
3900,56,99,730
3901,46,97,860
3902,47,90,830
3903,35,75,880
3904,31,66,810
3905,24,23,260
3906,2,14,150
3907,16,86,870
3908,55,86,440
3909,47,77,790
3910,51,111,680
3911,45,82,820
3912,7,26,270
3913,21,52,310
3914,51,96,450
3915,53,120,710
3916,46,85,720
3917,42,117,670
3918,54,67,800
3919,33,103,600
3920,8,40,690
3921,1,3,50
3922,42,110,720
3923,4,88,540
3924,40,68,680
3925,38,114,750
3926,45,115,590
3927,37,119,750
3928,4,32,800
3929,1,3,820
3930,27,32,650
3931,67,74,860
3932,18,115,710
3933,50,111,780
3934,39,101,570
3935,34,94,650
3936,50,110,790
3937,56,76,780
3938,20,54,460
3939,45,98,690
3940,73,88,880
3941,75,77,840
3942,3,11,320
3943,51,109,650
3944,14,86,560
3945,56,78,840
3946,47,68,670
3947,64,88,890
3948,4,13,210
3949,45,92,360
3950,36,80,880
3951,50,75,760
3952,36,84,900
3953,2,2,70
3954,43,111,590
3955,45,91,880
3956,15,71,800
3957,46,89,520
3958,32,118,730
3959,59,93,680
3960,46,104,860
3961,6,39,590
3962,66,82,860
3963,14,61,780
3964,49,96,620
3965,55,117,750
3966,2,58,790
3967,44,61,870
3968,64,75,860
3969,53,103,760
3970,38,64,870
3971,1,3,680
3972,44,110,650
3973,44,63,690
3974,32,100,630
3975,46,113,570
3976,48,116,850
3977,33,86,580
3978,27,43,440
3979,50,102,890
3980,2,10,580
3981,3,4,800
3982,47,110,610
3983,53,95,480
3984,20,120,750
3985,39,85,890
3986,56,99,550
3987,48,119,820
3988,40,112,770
3989,47,111,520
3990,38,100,400
3991,48,82,850
3992,24,52,470
3993,2,10,750
3994,5,6,490
3995,48,64,770
3996,20,106,750
3997,56,104,570
3998,36,75,730
3999,8,11,610
4000,55,74,810
4001,58,88,470
4002,6,11,750
4003,48,114,740
4004,40,101,520
4005,51,64,790
4006,54,94,470
4007,31,70,800
4008,4,87,620
4009,35,107,480
4010,36,95,700
4011,42,118,800
4012,49,106,600
4013,18,67,710
4014,68,71,710
4015,48,75,860
4016,37,100,870
4017,51,82,490
4018,4,9,180
4019,45,112,830
4020,39,98,430
4021,34,102,850
4022,8,85,800
4023,34,119,650
4024,18,31,490
4025,44,65,720
4026,9,66,860
4027,54,93,510
4028,58,93,840
4029,4,98,660
4030,57,91,420
4031,58,76,850
4032,1,83,860
4033,21,48,440
4034,20,91,420
4035,40,69,760
4036,51,117,830
4037,51,87,650
4038,45,64,840
4039,14,105,660
4040,39,106,460
4041,19,29,860
4042,56,63,770
4043,49,63,830
4044,19,52,570
4045,52,84,880
4046,56,61,750
4047,2,14,380
4048,45,92,770
4049,25,39,360
4050,44,84,840
4051,53,96,370
4052,48,114,820
4053,20,119,850
4054,51,61,850
4055,18,51,570
4056,40,101,430
4057,46,109,580
4058,34,103,640
4059,18,64,850
4060,18,114,860
4061,48,112,650
4062,20,65,460
4063,10,94,580
4064,46,100,610
4065,19,35,440
4066,32,103,900
4067,60,116,800
4068,47,90,900
4069,44,114,680
4070,58,94,480
4071,18,61,700
4072,48,114,890
4073,34,62,630
4074,43,116,710
4075,57,90,840
4076,41,105,530
4077,51,68,860
4078,52,84,660
4079,19,117,770
4080,56,88,380
4081,58,68,770
4082,33,66,850
4083,20,115,740
4084,9,11,140
4085,6,92,510
4086,49,116,650
4087,7,38,430
4088,46,82,860
4089,48,64,650
4090,1,74,860
4091,5,16,620
4092,20,39,510
4093,35,71,730
4094,48,74,590
4095,27,32,610
4096,38,102,730
4097,16,72,760
4098,36,104,840
4099,46,69,730
4100,17,86,770
4101,48,65,670
4102,4,99,470
4103,32,82,840
4104,4,117,870
4105,19,66,680
4106,2,52,340
4107,23,49,400
4108,4,76,610
4109,2,4,770
4110,44,70,690
4111,69,76,890
4112,40,71,780
4113,52,107,680
4114,8,105,690
4115,47,113,560
4116,8,42,360
4117,48,102,580
4118,19,120,780
4119,25,26,590
4120,2,12,700
4121,51,115,840
4122,24,22,250
4123,3,6,700
4124,66,67,840
4125,47,98,640
4126,36,106,570
4127,4,84,420
4128,6,79,540
4129,59,95,450
4130,28,74,550
4131,37,99,520
4132,48,63,820
4133,31,68,730
4134,50,94,740
4135,57,107,620
4136,64,70,860
4137,2,110,850
4138,7,46,410
4139,14,62,740
4140,2,102,550
4141,12,94,860
4142,58,73,880
4143,47,113,690
4144,3,75,820
4145,1,11,120
4146,59,109,530
4147,2,113,590
4148,70,72,860
4149,40,87,350
4150,44,117,710
4151,79,81,820
4152,35,62,680
4153,66,69,870
4154,33,91,550
4155,51,74,820
4156,19,55,500
4157,57,107,550
4158,57,101,790
4159,44,119,870
4160,51,68,700
4161,54,84,850
4162,33,118,600
4163,39,113,540
4164,42,69,880
4165,5,15,840
4166,7,9,640
4167,44,74,460
4168,5,6,800
4169,49,73,740
4170,55,98,420
4171,20,72,810
4172,40,68,810
4173,40,66,750
4174,53,69,750
4175,57,113,620
4176,13,27,250
4177,76,88,900
4178,19,40,630
4179,50,113,760
4180,9,40,850
4181,54,91,600
4182,48,98,380
4183,19,37,540
4184,55,62,790
4185,53,79,330
4186,38,80,820
4187,41,110,550
4188,47,113,740
4189,52,79,880
4190,39,102,560
4191,39,111,620
4192,50,80,840
4193,41,110,900
4194,55,100,800
4195,3,64,680
4196,58,120,790
4197,39,109,750
4198,34,112,760
4199,39,112,790
4200,55,100,850
4201,62,85,890
4202,41,106,890
4203,58,75,870
4204,73,73,880
4205,49,66,860
4206,43,113,840
4207,52,110,850
4208,41,107,840
4209,50,68,430
4210,17,40,780
4211,33,61,770
4212,20,37,660
4213,17,18,370
4214,48,85,890
4215,60,94,430
4216,56,92,690
4217,11,108,650
4218,52,63,830
4219,46,93,730
4220,11,61,750
4221,56,73,760
4222,39,110,760
4223,33,78,800
4224,59,112,820
4225,6,99,640
4226,61,69,840
4227,46,112,620
4228,9,34,520
4229,5,15,820
4230,39,68,890
4231,48,85,830
4232,17,85,880
4233,57,100,430
4234,42,87,900
4235,33,74,820
4236,2,36,320
4237,37,116,600
4238,22,50,450
4239,42,114,730
4240,56,111,750
4241,33,107,580
4242,59,120,660
4243,46,101,860
4244,20,107,720
4245,18,40,900
4246,45,102,810
4247,51,69,760
4248,16,69,810
4249,15,50,410
4250,46,104,580
4251,40,69,830
4252,7,118,630
4253,4,13,670
4254,11,15,270
4255,15,16,340
4256,32,61,880
4257,31,89,640
4258,38,111,670
4259,61,80,840
4260,36,99,550
4261,53,104,510
4262,39,85,750
4263,54,109,660
4264,12,98,860
4265,7,11,360
4266,48,68,680
4267,57,79,810
4268,15,70,810
4269,43,103,790
4270,57,107,820
4271,20,82,530
4272,48,87,880
4273,54,61,610
4274,51,70,410
4275,52,62,690
4276,38,77,850
4277,7,13,460
4278,40,118,730
4279,25,52,500
4280,50,107,490
4281,54,61,630
4282,49,85,890
4283,42,61,760
4284,51,79,840
4285,1,7,590
4286,67,73,830
4287,2,54,490
4288,1,73,870
4289,40,70,760
4290,3,10,860
4291,33,91,490
4292,50,119,620
4293,50,116,700
4294,44,107,900
4295,56,105,600
4296,54,110,770
4297,2,65,340
4298,58,98,470
4299,50,69,830
4300,19,28,620
4301,42,109,810
4302,6,9,560
4303,8,97,600
4304,1,6,170
4305,20,76,880
4306,49,111,750
4307,67,70,830
4308,54,86,860
4309,55,94,390
4310,16,57,820
4311,45,99,560
4312,64,72,800
4313,2,3,820
4314,40,103,650
4315,1,65,870
4316,7,12,380
4317,34,115,630
4318,41,85,900
4319,32,97,610
4320,40,101,790
4321,17,69,780
4322,17,49,490
4323,54,113,760
4324,39,118,830
4325,53,120,900
4326,44,119,880
4327,71,90,900
4328,41,69,860
4329,53,65,850
4330,38,104,780
4331,37,98,700
4332,48,98,490
4333,38,103,440
4334,1,7,320
4335,50,101,500
4336,54,107,880
4337,56,113,560
4338,47,107,880
4339,6,8,510
4340,52,64,660
4341,58,89,340
4342,29,90,570
4343,20,64,650
4344,50,90,900
4345,32,111,730
4346,4,93,560
4347,46,100,800
4348,58,62,710
4349,54,87,460
4350,8,58,560
4351,13,40,860
4352,61,62,900
4353,4,110,620
4354,33,110,800
4355,9,118,760
4356,52,93,470
4357,13,73,890
4358,9,67,640
4359,58,93,460
4360,13,116,690
4361,3,22,260
4362,32,63,720
4363,45,97,820
4364,22,36,360
4365,11,109,570
4366,58,65,820
4367,50,115,760
4368,54,106,630
4369,35,95,690
4370,43,119,820
4371,45,69,740
4372,47,77,830
4373,60,102,720
4374,38,71,780
4375,47,87,770
4376,52,119,900
4377,40,105,800
4378,39,94,580
4379,19,119,800
4380,31,66,660
4381,14,40,800
4382,37,110,580
4383,8,10,490
4384,39,99,890
4385,35,67,690
4386,2,55,740
4387,6,14,430
4388,54,110,750
4389,34,70,850
4390,56,61,610
4391,24,37,360
4392,51,78,800
4393,49,96,800
4394,49,66,890
4395,48,71,900
4396,17,63,730
4397,39,66,720
4398,42,100,810
4399,19,61,770
4400,18,19,280
4401,43,79,390
4402,7,7,680
4403,8,74,500
4404,60,83,850
4405,14,87,630
4406,14,61,650
4407,46,66,760
4408,55,91,550
4409,34,94,860
4410,31,96,870
4411,20,51,350
4412,3,61,860
4413,18,63,790
4414,78,89,890
4415,43,63,890
4416,18,73,770
4417,42,101,670
4418,11,44,400
4419,66,67,720
4420,31,111,740
4421,39,86,780
4422,44,118,610
4423,6,81,890
4424,31,118,790
4425,19,79,810
4426,39,112,900
4427,45,109,650
4428,52,96,590
4429,36,101,890
4430,50,82,780
4431,39,88,880
4432,6,38,660
4433,6,49,660
4434,54,109,680
4435,42,64,710
4436,64,70,800
4437,2,16,280
4438,53,62,630
4439,51,86,620
4440,54,89,440
4441,42,111,740
4442,23,54,480
4443,52,108,690
4444,13,48,380
4445,43,120,710
4446,52,111,590
4447,2,72,860
4448,41,80,880
4449,57,112,570
4450,60,111,770
4451,60,93,420
4452,38,70,740
4453,48,82,700
4454,51,65,710
4455,55,65,790
4456,47,99,390
4457,69,79,870
4458,45,109,690
4459,9,54,800
4460,27,28,300
4461,59,76,810
4462,42,114,580
4463,51,76,380
4464,28,29,890
4465,59,82,860
4466,67,70,760
4467,54,68,740
4468,2,14,190
4469,44,68,790
4470,59,65,830
4471,52,83,700
4472,82,84,870
4473,45,109,640
4474,51,93,900
4475,23,23,250
4476,39,76,810
4477,56,87,400
4478,34,96,460
4479,50,113,800
4480,20,115,650
4481,2,12,210
4482,40,100,550
4483,49,106,640
4484,50,113,730
4485,48,100,840
4486,45,86,510
4487,42,62,810
4488,60,96,410
4489,16,105,630
4490,72,77,830
4491,8,76,520
4492,25,69,510
4493,19,84,760
4494,59,119,620
4495,6,8,190
4496,46,113,880
4497,50,76,570
4498,43,38,770
4499,39,107,790
4500,73,89,900
4501,56,96,830
4502,19,82,780
4503,54,84,740
4504,54,64,690
4505,11,72,690
4506,59,61,750
4507,73,74,890
4508,18,39,470
4509,12,99,820
4510,41,119,750
4511,31,35,860
4512,41,107,490
4513,59,94,480
4514,44,111,640
4515,48,110,620
4516,52,113,850
4517,50,113,820
4518,58,98,850
4519,15,80,880
4520,39,67,710
4521,40,79,810
4522,43,87,870
4523,6,13,550
4524,44,112,880
4525,3,64,720
4526,34,36,770
4527,3,62,750
4528,19,103,560
4529,33,109,690
4530,50,99,470
4531,25,35,750
4532,6,96,770
4533,15,59,700
4534,51,58,380
4535,34,118,720
4536,27,36,590
4537,40,70,660
4538,20,66,600
4539,66,74,760
4540,3,65,720
4541,55,114,870
4542,41,111,540
4543,49,109,710
4544,13,45,370
4545,49,109,880
4546,43,61,820
4547,3,76,880
4548,45,93,880
4549,33,73,730
4550,55,73,790
4551,20,91,830
4552,55,92,840
4553,19,32,490
4554,58,61,740
4555,42,112,580
4556,44,110,520
4557,38,70,710
4558,59,68,860
4559,47,82,840
4560,57,98,850
4561,18,109,820
4562,48,100,590
4563,2,4,430
4564,53,62,680
4565,19,40,790
4566,18,79,390
4567,50,102,640
4568,55,62,810
4569,40,66,860
4570,4,87,690
4571,49,87,820
4572,33,113,660
4573,20,90,830
4574,4,57,450
4575,2,110,790
4576,50,71,760
4577,49,84,860
4578,47,109,900
4579,46,88,720
4580,42,38,640
4581,8,111,790
4582,19,106,760
4583,41,119,870
4584,57,105,900
4585,12,89,750
4586,59,113,610
4587,40,102,430
4588,67,70,820
4589,42,100,720
4590,35,119,860
4591,32,120,640
4592,53,90,900
4593,40,111,660
4594,36,51,480
4595,9,71,820
4596,20,21,250
4597,49,112,670
4598,52,103,720
4599,3,7,710
4600,58,118,590
4601,38,73,880
4602,46,72,690
4603,33,114,670
4604,18,38,690
4605,60,107,660
4606,50,86,870
4607,7,114,590
4608,18,86,900
4609,2,71,810
4610,42,110,580
4611,49,98,520
4612,8,101,750
4613,48,77,810
4614,53,90,470
4615,32,113,810
4616,4,64,370
4617,43,112,790
4618,44,64,710
4619,42,65,770
4620,3,62,780
4621,49,107,640
4622,64,68,720
4623,59,106,550
4624,58,95,860
4625,29,46,460
4626,58,107,740
4627,24,79,400
4628,39,47,340
4629,51,94,450
4630,35,93,550
4631,54,76,900
4632,12,47,360
4633,54,115,770
4634,33,40,430
4635,46,82,840
4636,22,46,430
4637,56,70,870
4638,64,73,860
4639,2,67,720
4640,38,118,610
4641,16,88,570
4642,60,106,500
4643,7,15,810
4644,14,64,710
4645,71,72,890
4646,44,69,840
4647,8,16,430
4648,58,91,850
4649,48,109,790
4650,33,68,860
4651,46,40,730
4652,17,63,670
4653,35,102,640
4654,47,99,740
4655,40,105,510
4656,20,95,900
4657,32,100,870
4658,11,76,840
4659,40,111,820
4660,52,115,560
4661,44,84,730
4662,4,113,700
4663,18,70,750
4664,50,92,420
4665,3,36,410
4666,59,91,770
4667,8,13,470
4668,20,48,430
4669,41,73,690
4670,9,9,350
4671,8,76,430
4672,59,101,790
4673,45,87,890
4674,52,103,650
4675,21,56,370
4676,8,107,840
4677,50,103,470
4678,39,113,630
4679,58,68,870
4680,2,76,830
4681,52,91,660
4682,28,32,450
4683,59,116,670
4684,20,57,560
4685,31,109,630
4686,48,62,690
4687,2,56,660
4688,14,46,350
4689,46,116,730
4690,55,61,690
4691,51,87,880
4692,2,75,380
4693,49,39,820
4694,41,61,630
4695,37,70,800
4696,51,101,780
4697,2,61,870
4698,58,120,680
4699,27,44,430
4700,34,69,720
4701,45,92,600
4702,27,47,430
4703,49,89,800
4704,56,105,680
4705,35,107,810
4706,5,116,850
4707,45,77,770
4708,58,96,830
4709,25,24,240
4710,40,79,900
4711,51,105,550
4712,52,113,530
4713,60,114,770
4714,19,113,870
4715,39,118,670
4716,75,76,890
4717,84,84,840
4718,21,46,390
4719,60,62,690
4720,16,38,670
4721,47,110,650
4722,50,64,720
4723,20,111,550
4724,55,85,460
4725,20,56,330
4726,12,107,700
4727,2,3,780
4728,59,62,820
4729,53,96,630
4730,19,118,650
4731,40,91,760
4732,40,76,820
4733,44,110,840
4734,53,83,900
4735,49,112,850
4736,61,82,890
4737,51,93,750
4738,12,98,580
4739,32,105,740
4740,32,96,450
4741,39,84,870
4742,57,95,630
4743,42,91,800
4744,3,86,860
4745,38,71,850
4746,52,112,540
4747,22,32,280
4748,52,97,450
4749,51,75,870
4750,2,75,800
4751,20,32,740
4752,16,93,500
4753,59,89,310
4754,19,102,850
4755,51,94,840
4756,31,109,810
4757,49,108,550
4758,56,102,810
4759,4,15,670
4760,66,66,900
4761,59,95,580
4762,38,75,800
4763,58,71,800
4764,12,75,440
4765,40,70,770
4766,43,105,550
4767,47,116,750
